sample_id,task_type,token_position,position_bin,tree_depth,node_id,parent_id,token_id,draft_prob,target_prob,acceptance_prob,target_entropy
he_HumanEval/0,code,3,0,1,2,-1,3802,0.12127685546875,0.0159912109375,0.1318570709612481,2.462890625
he_HumanEval/0,code,3,0,1,3,-1,903,0.0802001953125,0.268310546875,1.0,2.462890625
he_HumanEval/0,code,3,0,1,4,-1,5418,0.0753173828125,0.062286376953125,0.8269854132901134,2.462890625
he_HumanEval/0,code,3,0,2,5,0,29918,0.998046875,0.9951171875,0.99706457925636,0.038604736328125
he_HumanEval/0,code,3,0,2,6,0,5358,0.0013551712036132812,0.00324249267578125,1.0,0.038604736328125
he_HumanEval/0,code,3,0,2,7,0,11123,0.0002300739288330078,0.0003261566162109375,1.0,0.038604736328125
he_HumanEval/0,code,3,0,2,8,0,262,4.4286251068115234e-05,9.179115295410156e-06,0.2072678331090175,0.038604736328125
he_HumanEval/0,code,3,0,2,9,0,11291,1.9311904907226562e-05,0.0001589059829711914,1.0,0.038604736328125
he_HumanEval/0,code,3,0,2,10,1,29918,0.9990234375,1.0,1.0,0.0004372596740722656
he_HumanEval/0,code,3,0,2,11,1,11291,6.973743438720703e-05,4.470348358154297e-06,0.0641025641025641,0.0004372596740722656
he_HumanEval/0,code,3,0,2,12,1,29907,6.008148193359375e-05,1.3113021850585938e-06,0.021825396825396824,0.0004372596740722656
he_HumanEval/0,code,3,0,2,13,1,27469,5.555152893066406e-05,5.364418029785156e-07,0.009656652360515022,0.0004372596740722656
he_HumanEval/0,code,3,0,2,14,1,8140,4.756450653076172e-05,5.960464477539063e-08,0.0012531328320802004,0.0004372596740722656
he_HumanEval/0,code,3,0,2,15,2,29918,0.8291015625,0.998046875,1.0,0.01519775390625
he_HumanEval/0,code,3,0,2,16,2,29898,0.165771484375,0.00208282470703125,0.012564432989690722,0.01519775390625
he_HumanEval/0,code,3,0,2,17,2,10456,0.0009484291076660156,2.384185791015625e-07,0.00025138260432378077,0.01519775390625
he_HumanEval/0,code,3,0,2,18,2,23538,0.0007562637329101562,1.0728836059570312e-06,0.0014186633039092057,0.01519775390625
he_HumanEval/0,code,3,0,2,19,2,26889,0.0007443428039550781,8.344650268554688e-07,0.0011210762331838565,0.01519775390625
he_HumanEval/0,code,3,0,2,20,3,11291,0.1339111328125,0.08349609375,0.6235186873290793,2.98046875
he_HumanEval/0,code,3,0,2,21,3,5358,0.1209716796875,0.016571044921875,0.13698284561049445,2.98046875
he_HumanEval/0,code,3,0,2,22,3,275,0.11456298828125,0.047210693359375,0.41209376664890784,2.98046875
he_HumanEval/0,code,3,0,2,23,3,657,0.10675048828125,0.174072265625,1.0,2.98046875
he_HumanEval/0,code,3,0,2,24,3,18307,0.092041015625,0.0127105712890625,0.13809681697612733,2.98046875
he_HumanEval/0,code,3,0,2,25,4,29898,0.82080078125,0.7744140625,0.9434860202260559,0.537109375
he_HumanEval/0,code,3,0,2,26,4,29918,0.1719970703125,0.225341796875,1.0,0.537109375
he_HumanEval/0,code,3,0,2,27,4,10456,0.002613067626953125,2.3245811462402344e-06,0.0008895985401459854,0.537109375
he_HumanEval/0,code,3,0,2,28,4,7373,0.0018091201782226562,3.3795833587646484e-05,0.01868081180811808,0.537109375
he_HumanEval/0,code,3,0,2,29,4,7295,0.0010309219360351562,6.9141387939453125e-06,0.006706753006475485,0.537109375
he_HumanEval/0,code,3,0,3,30,5,5358,0.73291015625,0.57421875,0.7834776815456362,1.6171875
he_HumanEval/0,code,3,0,3,31,5,11291,0.153564453125,0.2841796875,1.0,1.6171875
he_HumanEval/0,code,3,0,3,32,5,2222,0.0085296630859375,0.0036640167236328125,0.42956171735241505,1.6171875
he_HumanEval/0,code,3,0,3,33,5,17642,0.0078887939453125,0.0004444122314453125,0.05633462282398453,1.6171875
he_HumanEval/0,code,3,0,3,34,5,262,0.007297515869140625,0.00957489013671875,1.0,1.6171875
he_HumanEval/0,code,3,0,3,35,6,29898,0.96044921875,0.951171875,0.9903406202338587,0.231689453125
he_HumanEval/0,code,3,0,3,36,6,29918,0.029449462890625,0.043792724609375,1.0,0.231689453125
he_HumanEval/0,code,3,0,3,37,6,10456,0.00557708740234375,2.3126602172851562e-05,0.00414671682626539,0.231689453125
he_HumanEval/0,code,3,0,3,38,6,7373,0.00185394287109375,0.000530242919921875,0.28600823045267487,0.231689453125
he_HumanEval/0,code,3,0,3,39,6,23538,0.00127410888671875,9.655952453613281e-05,0.07578592814371257,0.231689453125
he_HumanEval/0,code,3,0,3,40,7,29898,0.9072265625,0.385498046875,0.42491926803013996,0.7431640625
he_HumanEval/0,code,3,0,3,41,7,1762,0.034637451171875,0.6064453125,1.0,0.7431640625
he_HumanEval/0,code,3,0,3,42,7,2369,0.034088134765625,0.0016641616821289062,0.048819382273948074,0.7431640625
he_HumanEval/0,code,3,0,3,43,7,7373,0.005970001220703125,0.00022876262664794922,0.038318690095846646,0.7431640625
he_HumanEval/0,code,3,0,3,44,7,10456,0.00211334228515625,3.0994415283203125e-05,0.014666064981949459,0.7431640625
he_HumanEval/0,code,3,0,3,45,8,1037,0.330078125,0.0247955322265625,0.0751201923076923,0.85400390625
he_HumanEval/0,code,3,0,3,46,8,29918,0.2000732421875,0.78369140625,1.0,0.85400390625
he_HumanEval/0,code,3,0,3,47,8,11291,0.1397705078125,0.0007724761962890625,0.00552674672489083,0.85400390625
he_HumanEval/0,code,3,0,3,48,8,695,0.050201416015625,0.0002079010009765625,0.0041413373860182375,0.85400390625
he_HumanEval/0,code,3,0,3,49,8,3881,0.0306854248046875,0.0036563873291015625,0.11915713575335654,0.85400390625
he_HumanEval/0,code,3,0,3,50,9,261,0.4560546875,0.97021484375,1.0,0.2054443359375
he_HumanEval/0,code,3,0,3,51,9,10896,0.244140625,0.0017194747924804688,0.00704296875,0.2054443359375
he_HumanEval/0,code,3,0,3,52,9,300,0.0843505859375,0.0024623870849609375,0.029192293777134587,0.2054443359375
he_HumanEval/0,code,3,0,3,53,9,264,0.048065185546875,5.662441253662109e-06,0.00011780753968253968,0.2054443359375
he_HumanEval/0,code,3,0,3,54,9,406,0.045867919921875,0.0015172958374023438,0.03307967398536261,0.2054443359375
he_HumanEval/0,code,3,0,3,55,10,11291,0.57080078125,0.72412109375,1.0,1.03515625
he_HumanEval/0,code,3,0,3,56,10,19244,0.08221435546875,0.19189453125,1.0,1.03515625
he_HumanEval/0,code,3,0,3,57,10,5721,0.057830810546875,0.024017333984375,0.41530343007915566,1.03515625
he_HumanEval/0,code,3,0,3,58,10,5358,0.053070068359375,0.002452850341796875,0.04621909143185739,1.03515625
he_HumanEval/0,code,3,0,3,59,10,1195,0.0203094482421875,0.0094757080078125,0.46656649135987976,1.03515625
he_HumanEval/0,code,3,0,3,60,11,342,0.70361328125,0.44140625,0.6273421235253296,1.2255859375
he_HumanEval/0,code,3,0,3,61,11,300,0.06964111328125,0.0006685256958007812,0.00959958369851008,1.2255859375
he_HumanEval/0,code,3,0,3,62,11,261,0.042266845703125,0.001415252685546875,0.033483754512635376,1.2255859375
he_HumanEval/0,code,3,0,3,63,11,264,0.041595458984375,1.0967254638671875e-05,0.00026366471019809243,1.2255859375
he_HumanEval/0,code,4,0,1,0,-1,5349,0.1783447265625,0.00354766845703125,0.019892197125256673,1.123046875
he_HumanEval/0,code,4,0,1,1,-1,3198,0.1597900390625,0.00232696533203125,0.014562643239113828,1.123046875
he_HumanEval/0,code,4,0,1,2,-1,275,0.0992431640625,0.0004372596740722656,0.004405942496924969,1.123046875
he_HumanEval/0,code,4,0,1,3,-1,5358,0.08294677734375,9.417533874511719e-05,0.001135370676968359,1.123046875
he_HumanEval/0,code,4,0,1,4,-1,18307,0.058807373046875,0.0006070137023925781,0.01032206798131811,1.123046875
he_HumanEval/0,code,4,0,2,5,0,29918,0.9990234375,0.9970703125,0.9980449657869013,0.0278472900390625
he_HumanEval/0,code,4,0,2,6,0,11123,0.00037097930908203125,9.66191291809082e-05,0.26044344473007713,0.0278472900390625
he_HumanEval/0,code,4,0,2,7,0,5358,0.00010466575622558594,0.0008087158203125,1.0,0.0278472900390625
he_HumanEval/0,code,4,0,2,8,0,29898,9.161233901977539e-05,6.794929504394531e-06,0.0741704619388419,0.0278472900390625
he_HumanEval/0,code,4,0,2,9,0,1649,2.9742717742919922e-05,0.00017762184143066406,1.0,0.0278472900390625
he_HumanEval/0,code,4,0,2,10,1,29918,0.88134765625,0.95751953125,1.0,0.1998291015625
he_HumanEval/0,code,4,0,2,11,1,29898,0.11029052734375,0.0338134765625,0.30658550083010516,0.1998291015625
he_HumanEval/0,code,4,0,2,12,1,7295,0.0016231536865234375,7.933378219604492e-05,0.04887632197414806,0.1998291015625
he_HumanEval/0,code,4,0,2,13,1,261,0.0014667510986328125,5.84721565246582e-05,0.03986508452535761,0.1998291015625
he_HumanEval/0,code,4,0,2,14,1,29879,0.0009469985961914062,3.254413604736328e-05,0.034365558912386705,0.1998291015625
he_HumanEval/0,code,4,0,2,15,2,29918,0.9931640625,0.86376953125,0.8697148475909537,1.05078125
he_HumanEval/0,code,4,0,2,16,2,5358,0.004779815673828125,0.01053619384765625,1.0,1.05078125
he_HumanEval/0,code,4,0,2,17,2,11123,0.001190185546875,0.0015668869018554688,1.0,1.05078125
he_HumanEval/0,code,4,0,2,18,2,262,0.00016617774963378906,0.001308441162109375,1.0,1.05078125
he_HumanEval/0,code,4,0,2,19,2,11291,8.165836334228516e-05,0.0018453598022460938,1.0,1.05078125
he_HumanEval/0,code,4,0,2,20,3,29918,0.8193359375,0.9345703125,1.0,0.25439453125
he_HumanEval/0,code,4,0,2,21,3,29898,0.1744384765625,0.0008006095886230469,0.004589638733379986,0.25439453125
he_HumanEval/0,code,4,0,2,22,3,23538,0.0018491744995117188,3.6954879760742188e-06,0.001998452810727179,0.25439453125
he_HumanEval/0,code,4,0,2,23,3,7295,0.0006389617919921875,1.7881393432617188e-06,0.002798507462686567,0.25439453125
he_HumanEval/0,code,4,0,2,24,3,7373,0.0004787445068359375,6.556510925292969e-07,0.0013695219123505977,0.25439453125
he_HumanEval/0,code,4,0,2,25,4,29918,0.72998046875,0.27880859375,0.38193979933110367,0.685546875
he_HumanEval/0,code,4,0,2,26,4,29898,0.264404296875,0.701171875,1.0,0.685546875
he_HumanEval/0,code,4,0,2,27,4,10456,0.0020656585693359375,7.569789886474609e-06,0.003664589104339797,0.685546875
he_HumanEval/0,code,4,0,2,28,4,7295,0.00148773193359375,8.881092071533203e-06,0.005969551282051282,0.685546875
he_HumanEval/0,code,4,0,2,29,4,18868,0.0004067420959472656,4.112720489501953e-06,0.01011137162954279,0.685546875
he_HumanEval/0,code,4,0,3,30,5,5358,0.9189453125,0.99462890625,1.0,0.044891357421875
he_HumanEval/0,code,4,0,3,31,5,11291,0.059661865234375,0.0018758773803710938,0.031441815856777494,0.044891357421875
he_HumanEval/0,code,4,0,3,32,5,17642,0.0019025802612304688,2.0384788513183594e-05,0.010714285714285714,0.044891357421875
he_HumanEval/0,code,4,0,3,33,5,15603,0.0016536712646484375,0.00012767314910888672,0.07720588235294118,0.044891357421875
he_HumanEval/0,code,4,0,3,34,5,695,0.001110076904296875,4.76837158203125e-07,0.000429553264604811,0.044891357421875
he_HumanEval/0,code,4,0,3,35,6,18868,0.64892578125,0.97802734375,1.0,0.1611328125
he_HumanEval/0,code,4,0,3,36,6,2642,0.1494140625,0.0098114013671875,0.06566584967320262,0.1611328125
he_HumanEval/0,code,4,0,3,37,6,29923,0.08251953125,0.0011539459228515625,0.01398391272189349,0.1611328125
he_HumanEval/0,code,4,0,3,38,6,29898,0.06085205078125,0.0042877197265625,0.07046138415245737,0.1611328125
he_HumanEval/0,code,4,0,3,39,6,29478,0.004955291748046875,0.0003032684326171875,0.061200923787528866,0.1611328125
he_HumanEval/0,code,4,0,3,40,7,29898,0.440673828125,0.1756591796875,0.39861495844875344,0.98583984375
he_HumanEval/0,code,4,0,3,41,7,17664,0.302978515625,0.02935791015625,0.09689766317485898,0.98583984375
he_HumanEval/0,code,4,0,3,42,7,5029,0.0938720703125,0.015594482421875,0.16612483745123538,0.98583984375
he_HumanEval/0,code,4,0,3,43,7,20461,0.040374755859375,4.279613494873047e-05,0.0010599726001511716,0.98583984375
he_HumanEval/0,code,4,0,3,44,7,29918,0.037628173828125,0.023773193359375,0.6317923763179237,0.98583984375
he_HumanEval/0,code,4,0,3,45,8,29916,0.25830078125,0.017974853515625,0.06958884688090737,2.080078125
he_HumanEval/0,code,4,0,3,46,8,29876,0.15673828125,0.003948211669921875,0.02518983644859813,2.080078125
he_HumanEval/0,code,4,0,3,47,8,1949,0.12890625,0.04962158203125,0.3849431818181818,2.080078125
he_HumanEval/0,code,4,0,3,48,8,29874,0.11199951171875,0.1307373046875,1.0,2.080078125
he_HumanEval/0,code,4,0,3,49,8,20326,0.0648193359375,0.572265625,1.0,2.080078125
he_HumanEval/0,code,4,0,3,50,9,5358,0.86474609375,0.556640625,0.6437041219649915,1.9140625
he_HumanEval/0,code,4,0,3,51,9,11291,0.0243377685546875,0.0268707275390625,1.0,1.9140625
he_HumanEval/0,code,4,0,3,52,9,29898,0.01499176025390625,0.024658203125,1.0,1.9140625
he_HumanEval/0,code,4,0,3,53,9,7295,0.0056915283203125,0.0140533447265625,1.0,1.9140625
he_HumanEval/0,code,4,0,3,54,9,1896,0.005306243896484375,7.450580596923828e-06,0.001404115744069015,1.9140625
he_HumanEval/0,code,4,0,3,55,10,5358,0.326904296875,0.1846923828125,0.564973861090366,2.462890625
he_HumanEval/0,code,4,0,3,56,10,11291,0.132080078125,0.361572265625,1.0,2.462890625
he_HumanEval/0,code,4,0,3,57,10,1454,0.0706787109375,0.1416015625,1.0,2.462890625
he_HumanEval/0,code,4,0,3,58,10,17664,0.0618896484375,0.06793212890625,1.0,2.462890625
he_HumanEval/0,code,4,0,3,59,10,5029,0.043548583984375,0.01480865478515625,0.3400490539593553,2.462890625
he_HumanEval/0,code,4,0,3,60,11,1949,0.213134765625,0.2252197265625,1.0,1.462890625
he_HumanEval/0,code,4,0,3,61,11,29916,0.14990234375,0.0112152099609375,0.07481677524429968,1.462890625
he_HumanEval/0,code,4,0,3,62,11,29876,0.14990234375,0.0028362274169921875,0.018920500814332247,1.462890625
he_HumanEval/0,code,4,0,3,63,11,20326,0.10382080078125,0.6025390625,1.0,1.462890625
he_HumanEval/0,code,5,0,1,0,-1,29918,0.58642578125,4.982948303222656e-05,8.497150811823481e-05,0.007537841796875
he_HumanEval/0,code,5,0,1,1,-1,29898,0.1995849609375,0.0003027915954589844,0.0015171062691131498,0.007537841796875
he_HumanEval/0,code,5,0,1,2,-1,12035,0.1578369140625,0.9990234375,1.0,0.007537841796875
he_HumanEval/0,code,5,0,1,3,-1,23538,0.01198577880859375,5.245208740234375e-06,0.00043761935073201785,0.007537841796875
he_HumanEval/0,code,5,0,1,4,-1,284,0.00856781005859375,5.960464477539063e-08,6.956812110418522e-06,0.007537841796875
he_HumanEval/0,code,5,0,2,5,0,5358,0.1873779296875,0.0281829833984375,0.1504071661237785,5.14453125
he_HumanEval/0,code,5,0,2,6,0,11291,0.0885009765625,0.162109375,1.0,5.14453125
he_HumanEval/0,code,5,0,2,7,0,386,0.045562744140625,0.011474609375,0.25184192900200936,5.14453125
he_HumanEval/0,code,5,0,2,8,0,1761,0.03717041015625,0.00396728515625,0.10673234811165845,5.14453125
he_HumanEval/0,code,5,0,2,9,0,5721,0.036895751953125,0.004390716552734375,0.11900330851943755,5.14453125
he_HumanEval/0,code,5,0,2,10,1,20326,0.61083984375,0.98828125,1.0,0.10418701171875
he_HumanEval/0,code,5,0,2,11,1,20155,0.042572021484375,5.716085433959961e-05,0.0013426859318996416,0.10418701171875
he_HumanEval/0,code,5,0,2,12,1,1311,0.033935546875,0.00275421142578125,0.08116007194244604,0.10418701171875
he_HumanEval/0,code,5,0,2,13,1,677,0.033416748046875,8.344650268554688e-07,2.4971461187214613e-05,0.10418701171875
he_HumanEval/0,code,5,0,2,14,1,1949,0.031890869140625,0.0012712478637695312,0.03986244019138756,0.10418701171875
he_HumanEval/0,code,5,0,2,15,2,1311,0.818359375,0.86767578125,1.0,0.4365234375
he_HumanEval/0,code,5,0,2,16,2,20326,0.1142578125,0.126953125,1.0,0.4365234375
he_HumanEval/0,code,5,0,2,17,2,386,0.0218048095703125,0.00032973289489746094,0.01512202589223233,0.4365234375
he_HumanEval/0,code,5,0,2,18,2,13,0.00702667236328125,0.0001533031463623047,0.02181731813246471,0.4365234375
he_HumanEval/0,code,5,0,2,19,2,1949,0.006008148193359375,0.0009465217590332031,0.15753968253968254,0.4365234375
he_HumanEval/0,code,5,0,2,20,3,1311,0.3759765625,0.0217437744140625,0.05783279220779221,0.3466796875
he_HumanEval/0,code,5,0,2,21,3,20326,0.311767578125,0.9462890625,1.0,0.3466796875
he_HumanEval/0,code,5,0,2,22,3,20155,0.05718994140625,0.00013554096221923828,0.002370014007470651,0.3466796875
he_HumanEval/0,code,5,0,2,23,3,1949,0.035797119140625,0.0021877288818359375,0.06111466325660699,0.3466796875
he_HumanEval/0,code,5,0,2,24,3,29916,0.0272369384765625,3.141164779663086e-05,0.0011532738095238095,0.3466796875
he_HumanEval/0,code,5,0,2,25,4,675,0.65771484375,0.216796875,0.32962138084632514,1.337890625
he_HumanEval/0,code,5,0,2,26,4,29918,0.166259765625,0.04107666015625,0.24706314243759178,1.337890625
he_HumanEval/0,code,5,0,2,27,4,1891,0.07855224609375,0.0034770965576171875,0.044264763014763016,1.337890625
he_HumanEval/0,code,5,0,2,28,4,3950,0.047637939453125,0.63720703125,1.0,1.337890625
he_HumanEval/0,code,5,0,2,29,4,895,0.03173828125,0.01096343994140625,0.3454326923076923,1.337890625
he_HumanEval/0,code,5,0,3,30,5,29918,0.71240234375,0.83642578125,1.0,0.57275390625
he_HumanEval/0,code,5,0,3,31,5,29898,0.279052734375,0.0731201171875,0.26202974628171477,0.57275390625
he_HumanEval/0,code,5,0,3,32,5,7295,0.0037097930908203125,9.930133819580078e-05,0.026767352185089976,0.57275390625
he_HumanEval/0,code,5,0,3,33,5,10456,0.001312255859375,2.6226043701171875e-06,0.001998546511627907,0.57275390625
he_HumanEval/0,code,5,0,3,34,5,7373,0.0007834434509277344,3.0994415283203125e-05,0.03956177723676202,0.57275390625
he_HumanEval/0,code,5,0,3,35,6,342,0.623046875,0.57666015625,0.9255485893416928,1.08984375
he_HumanEval/0,code,5,0,3,36,6,261,0.157470703125,0.318359375,1.0,1.08984375
he_HumanEval/0,code,5,0,3,37,6,18543,0.08428955078125,0.05279541015625,0.6263577118030412,1.08984375
he_HumanEval/0,code,5,0,3,38,6,267,0.054443359375,0.031036376953125,0.570067264573991,1.08984375
he_HumanEval/0,code,5,0,3,39,6,414,0.0213165283203125,3.2067298889160156e-05,0.0015043396564065855,1.08984375
he_HumanEval/0,code,5,0,3,40,7,12268,0.9501953125,0.91845703125,0.9665981500513875,0.29248046875
he_HumanEval/0,code,5,0,3,41,7,3781,0.04046630859375,0.08026123046875,1.0,0.29248046875
he_HumanEval/0,code,5,0,3,42,7,690,0.0029544830322265625,4.011392593383789e-05,0.013577307940606843,0.29248046875
he_HumanEval/0,code,5,0,3,43,7,29878,0.0023021697998046875,0.00014662742614746094,0.06369096934548467,0.29248046875
he_HumanEval/0,code,5,0,3,44,7,29898,0.0008463859558105469,0.0005755424499511719,0.68,0.29248046875
he_HumanEval/0,code,5,0,3,45,8,29898,0.716796875,0.91845703125,1.0,0.36181640625
he_HumanEval/0,code,5,0,3,46,8,29918,0.205322265625,0.0281829833984375,0.13726218787158145,0.36181640625
he_HumanEval/0,code,5,0,3,47,8,7295,0.06878662109375,0.00039577484130859375,0.0057536601597160605,0.36181640625
he_HumanEval/0,code,5,0,3,48,8,10456,0.003704071044921875,1.2218952178955078e-05,0.0032987899073120496,0.36181640625
he_HumanEval/0,code,5,0,3,49,8,7373,0.002391815185546875,4.798173904418945e-05,0.02006080542264753,0.36181640625
he_HumanEval/0,code,5,0,3,50,9,2925,0.54150390625,0.92822265625,1.0,0.298095703125
he_HumanEval/0,code,5,0,3,51,9,29898,0.3720703125,0.06414794921875,0.17240813648293962,0.298095703125
he_HumanEval/0,code,5,0,3,52,9,29918,0.06671142578125,0.0012912750244140625,0.01935612991765782,0.298095703125
he_HumanEval/0,code,5,0,3,53,9,7295,0.0030002593994140625,1.728534698486328e-05,0.00576128417037508,0.298095703125
he_HumanEval/0,code,5,0,3,54,9,10456,0.0027751922607421875,9.119510650634766e-06,0.003286082474226804,0.298095703125
he_HumanEval/0,code,5,0,3,55,10,29901,0.53955078125,0.7626953125,1.0,0.646484375
he_HumanEval/0,code,5,0,3,56,10,29892,0.343017578125,0.0309906005859375,0.09034697508896797,0.646484375
he_HumanEval/0,code,5,0,3,57,10,1125,0.1046142578125,0.205322265625,1.0,0.646484375
he_HumanEval/0,code,5,0,3,58,10,29922,0.005542755126953125,2.396106719970703e-05,0.004322952512044047,0.646484375
he_HumanEval/0,code,5,0,3,59,10,29918,0.004741668701171875,0.000438690185546875,0.0925181013676589,0.646484375
he_HumanEval/0,code,5,0,3,60,11,29901,0.395751953125,0.210205078125,0.5311536088834053,0.65869140625
he_HumanEval/0,code,5,0,3,61,11,29892,0.354736328125,0.03173828125,0.08947006194081211,0.65869140625
he_HumanEval/0,code,5,0,3,62,11,1125,0.2401123046875,0.7568359375,1.0,0.65869140625
he_HumanEval/0,code,5,0,3,63,11,29896,0.0027942657470703125,7.051229476928711e-05,0.025234641638225256,0.65869140625
he_HumanEval/0,code,6,0,1,0,-1,1311,0.818359375,0.86767578125,1.0,0.4365234375
